Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
11,50,2076,576,0.000,0.000,190
11,51,2076,576,0.000,0.000,215
11,52,2080,572,3.767,0.251,171
11,53,2084,568,3.767,0.251,179
11,54,2080,568,2.664,0.178,182
11,55,2080,568,0.000,0.000,178
11,56,2080,568,0.000,0.000,179
11,57,2080,568,0.000,0.000,169
11,58,2100,552,17.058,1.137,191
11,59,2100,552,0.000,0.000,174
11,60,2100,552,0.000,0.000,174
11,61,2108,552,5.328,0.355,203
11,62,2112,552,2.664,0.178,195
11,63,2112,552,0.000,0.000,120
11,64,2112,552,0.000,0.000,112
11,65,2096,564,13.320,0.888,131
11,66,2092,564,2.664,0.178,119
11,67,2080,572,9.605,0.640,129
11,68,2068,572,7.992,0.533,151
11,69,2040,580,19.394,1.293,172
11,70,2048,572,7.535,0.502,158
11,71,2032,584,13.320,0.888,222
11,72,2036,588,3.767,0.251,146
11,73,2036,588,0.000,0.000,128
11,74,2040,628,26.773,1.785,210
11,75,2036,636,5.957,0.397,203
11,76,2036,636,0.000,0.000,186
11,77,2032,644,5.957,0.397,167
11,78,2032,644,0.000,0.000,182
11,79,2036,644,2.664,0.178,146
11,80,2040,636,5.957,0.397,128
11,81,2044,636,2.664,0.178,132
11,82,2048,612,16.204,1.080,129
11,83,2048,608,2.664,0.178,151
11,84,2052,600,5.957,0.397,181
11,85,2056,592,5.957,0.397,125
11,86,2064,576,11.914,0.794,112
11,87,2076,556,15.534,1.036,175
11,88,2076,552,2.664,0.178,190
11,89,2072,536,10.984,0.732,169
11,90,2072,536,0.000,0.000,194
11,91,2072,536,0.000,0.000,195
11,92,2072,536,0.000,0.000,177
11,93,2072,536,0.000,0.000,181
11,94,2072,536,0.000,0.000,175
11,95,2072,536,0.000,0.000,145
11,96,2072,536,0.000,0.000,183
11,97,2072,536,0.000,0.000,200
12,1,2204,1184,-1.000,-1.000,211
12,2,2204,1184,0.000,0.000,199
12,3,2176,1200,21.478,1.432,180
12,4,2164,1220,15.534,1.036,120
12,5,2168,1220,2.664,0.178,134
12,6,2176,1212,7.535,0.502,123
12,7,2132,1216,29.425,1.962,194
12,8,2132,1216,0.000,0.000,177
12,9,2132,1216,0.000,0.000,153
12,10,2148,1204,13.320,0.888,186
12,11,2156,1196,7.535,0.502,183
12,12,2148,1196,5.328,0.355,144
12,13,2136,1204,9.605,0.640,195
12,14,2136,1208,2.664,0.178,205
12,15,2124,1208,7.992,0.533,175
12,16,2124,1208,0.000,0.000,180
12,17,2128,1208,2.664,0.178,167
12,18,2136,1216,7.535,0.502,173
12,19,2148,1216,7.992,0.533,167
12,20,2156,1216,5.328,0.355,193
12,21,2160,1216,2.664,0.178,183
12,22,2160,1216,0.000,0.000,198
12,23,2172,1216,7.992,0.533,183
12,24,2180,1216,5.328,0.355,163
12,25,2188,1216,5.328,0.355,163
12,26,2188,1216,0.000,0.000,165
12,27,2200,1204,11.302,0.753,119
12,28,2200,1204,0.000,0.000,133
12,29,2200,1204,0.000,0.000,116
12,30,2200,1204,0.000,0.000,135
12,31,2192,1208,5.957,0.397,176
12,32,2192,1208,0.000,0.000,187
12,33,2200,1204,5.957,0.397,193
12,34,2200,1204,0.000,0.000,175
12,35,2204,1200,3.767,0.251,185
12,36,2204,1200,0.000,0.000,164
12,37,2204,1200,0.000,0.000,216
12,38,2208,1204,3.767,0.251,152
12,39,2216,1208,5.957,0.397,152
12,40,2216,1212,2.664,0.178,157
12,41,2208,1216,5.957,0.397,178
12,42,2208,1216,0.000,0.000,178
12,43,2216,1212,5.957,0.397,161
12,44,2220,1208,3.767,0.251,181
12,45,2224,1208,2.664,0.178,155
12,46,2224,1204,2.664,0.178,173
12,47,2224,1204,0.000,0.000,137
12,48,2208,1204,10.656,0.710,157
12,49,2200,1204,5.328,0.355,148
12,50,2192,1204,5.328,0.355,157
12,51,2176,1216,13.320,0.888,179
12,52,2168,1216,5.328,0.355,175
12,53,2168,1216,0.000,0.000,167
12,54,2164,1220,3.767,0.251,149
12,55,2164,1220,0.000,0.000,170
12,56,2156,1216,5.957,0.397,167
12,57,2152,1216,2.664,0.178,148
12,58,2152,1216,0.000,0.000,155
12,59,2140,1216,7.992,0.533,158
12,60,2120,1208,14.346,0.956,188
12,61,2112,1208,5.328,0.355,191
12,62,2104,1204,5.957,0.397,175
12,63,2096,1204,5.328,0.355,175
12,64,2092,1200,3.767,0.251,158
12,65,2092,1196,2.664,0.178,197
12,66,2100,1188,7.535,0.502,165
12,67,2104,1188,2.664,0.178,167
12,68,2104,1188,0.000,0.000,152
12,69,2084,1184,13.584,0.906,163
12,70,2084,1184,0.000,0.000,142
12,71,2068,1184,10.656,0.710,143
12,72,2068,1184,0.000,0.000,141
12,73,2056,1184,7.992,0.533,154
12,74,2036,1184,13.320,0.888,205
12,75,2024,1184,7.992,0.533,189
12,76,2020,1184,2.664,0.178,170
12,77,2024,1184,2.664,0.178,176
12,78,2028,1184,2.664,0.178,157
12,79,2024,1184,2.664,0.178,156
12,80,2020,1188,3.767,0.251,160
12,81,2016,1192,3.767,0.251,154
12,82,2016,1196,2.664,0.178,173
12,83,2016,1196,0.000,0.000,169
12,84,2016,1196,0.000,0.000,173
12,85,2016,1196,0.000,0.000,152
12,86,2016,1196,0.000,0.000,164
12,87,2024,1196,5.328,0.355,191
12,88,2040,1196,10.656,0.710,160
12,89,2040,1196,0.000,0.000,180
12,90,2040,1196,0.000,0.000,165
12,91,2040,1196,0.000,0.000,169
12,92,2040,1196,0.000,0.000,166
12,93,2040,1196,0.000,0.000,147
12,94,2040,1196,0.000,0.000,138
12,95,2032,1196,5.328,0.355,129
12,96,2028,1216,13.584,0.906,188
12,97,2028,1224,5.328,0.355,151
14,1,800,1208,-1.000,-1.000,280
14,2,800,1208,0.000,0.000,287
14,3,792,1208,5.328,0.355,281
14,4,792,1208,0.000,0.000,363
14,5,788,1208,2.664,0.178,227
14,6,788,1208,0.000,0.000,106
14,7,764,1208,15.984,1.066,289
14,8,764,1208,0.000,0.000,134
14,9,796,1208,21.312,1.421,130
14,10,864,1180,48.977,3.265,122
14,11,848,1180,10.656,0.710,118
14,12,860,1184,8.424,0.562,157
14,13,856,1208,16.204,1.080,953
14,14,856,1208,0.000,0.000,647
14,15,860,1208,2.664,0.178,129
14,16,860,1208,0.000,0.000,257
14,17,860,1208,0.000,0.000,321
14,18,852,1212,5.957,0.397,263
14,19,852,1216,2.664,0.178,454
14,20,856,1216,2.664,0.178,319
14,21,872,1216,10.656,0.710,140
14,22,888,1224,11.914,0.794,124
14,23,892,1224,2.664,0.178,119
14,24,908,1232,11.914,0.794,271
14,25,916,1244,9.605,0.640,237
14,26,920,1244,2.664,0.178,115
14,27,912,1244,5.328,0.355,118
14,28,912,1244,0.000,0.000,115
14,29,912,1240,2.664,0.178,115
14,30,924,1232,9.605,0.640,120
14,31,936,1224,9.605,0.640,226
14,32,948,1224,7.992,0.533,277
14,33,956,1224,5.328,0.355,189
14,34,952,1224,2.664,0.178,295
14,35,952,1220,2.664,0.178,223
14,36,960,1220,5.328,0.355,135
14,37,968,1220,5.328,0.355,114
14,38,1004,1256,33.907,2.260,202
14,39,1020,1268,13.320,0.888,139
14,40,1036,1272,10.984,0.732,228
14,41,1048,1276,8.424,0.562,256
14,42,1052,1276,2.664,0.178,200
14,43,1052,1276,0.000,0.000,188
14,44,1048,1276,2.664,0.178,157
14,45,1048,1276,0.000,0.000,211
14,46,1048,1276,0.000,0.000,134
14,47,1036,1276,7.992,0.533,151
