Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
10,85,504,1563,3.996,0.266,-7420732
10,86,516,1548,12.793,0.853,-11796484
10,87,519,1548,1.998,0.133,-7808550
10,88,519,1545,1.998,0.133,-10747905
10,89,519,1542,1.998,0.133,-7144450
10,90,519,1539,1.998,0.133,-8782087
10,91,519,1536,1.998,0.133,-8126724
10,92,519,1536,0.000,0.000,-5505025
10,93,519,1536,0.000,0.000,-4850434
10,94,534,1536,9.990,0.666,-6424072
10,95,528,1545,7.204,0.480,-7733249
10,96,522,1551,5.651,0.377,-8060934
10,97,522,1551,0.000,0.000,-3867649
12,1,372,1260,-1.000,-1.000,-6488837
12,2,372,1260,0.000,0.000,-6881282
12,3,372,1260,0.000,0.000,-4456449
12,4,372,1248,7.992,0.533,-9373450
12,5,372,1248,0.000,0.000,-4980998
12,6,375,1257,6.318,0.421,-2884609
12,7,372,1263,4.468,0.298,-5439752
12,8,369,1272,6.318,0.421,-5443859
12,9,360,1266,7.204,0.480,-11482167
12,10,360,1260,3.996,0.266,-4982529
12,11,360,1260,0.000,0.000,-6754840
12,12,351,1248,9.990,0.666,-9109511
12,13,348,1245,2.826,0.188,-5179395
12,14,336,1230,12.793,0.853,-6161409
12,15,327,1227,6.318,0.421,-3342337
12,16,327,1224,1.998,0.133,-5785157
12,17,336,1239,11.650,0.777,-10356746
12,18,351,1248,11.650,0.777,-5718341
12,19,348,1248,1.998,0.133,-5522755
12,20,342,1254,5.651,0.377,-5325636
12,21,342,1266,7.992,0.533,-7032144
12,22,339,1293,18.093,1.206,-7274497
12,23,336,1299,4.468,0.298,-11684952
12,24,333,1299,1.998,0.133,-10315622
12,25,336,1302,2.826,0.188,-10971234
12,26,351,1311,11.650,0.777,-4128769
12,27,354,1317,4.468,0.298,-6699578
12,28,354,1320,1.998,0.133,-9140602
12,29,351,1284,24.059,1.604,-2949377
12,30,351,1278,3.996,0.266,-5702152
